,sample,interval_left,interval_right,time,true_location_0,true_location_1,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_1_estimated_location_0,window_1_variance_in_estimated_location_0,window_1_estimated_location_1,window_1_variance_in_estimated_location_1,window_5_estimated_location_0,window_5_variance_in_estimated_location_0,window_5_estimated_location_1,window_5_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,window_0_error_0,window_0_abs_error_0,window_1_error_0,window_1_abs_error_0,window_5_error_0,window_5_abs_error_0,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,window_10_estimated_location_0,window_10_variance_in_estimated_location_0,window_10_estimated_location_1,window_10_variance_in_estimated_location_1,window_10_error_0,window_10_abs_error_0,window_20_estimated_location_0,window_20_variance_in_estimated_location_0,window_20_estimated_location_1,window_20_variance_in_estimated_location_1,window_20_error_0,window_20_abs_error_0,window_40_estimated_location_0,window_40_variance_in_estimated_location_0,window_40_estimated_location_1,window_40_variance_in_estimated_location_1,window_40_error_0,window_40_abs_error_0,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0
883,119,360966.0,361231.0,323,51.51077058997625,82.17272090846028,58.3374991531514,19.089432485935877,78.50025339891471,19.089432485935877,65.48326231132721,36.923118987016935,78.12914428457843,36.923118987016935,65.48326231133943,36.92309668391678,78.12914428458535,36.92309668391678,65.48326231133083,36.92245231802846,78.12914428458036,36.92245231802846,-6.826728563175152,6.826728563175152,-13.972491721350963,13.972491721350963,-13.972491721363184,13.972491721363184,-13.972491721354587,13.972491721354587,68.68966978964936,78.648103949211,-17.17889919967311,17.17889919967311,65.4942023326354,36.82121977805061,78.11321401585914,36.82121977805061,-13.98343174265915,13.98343174265915,65.49420234444769,36.82105313365306,78.11321402656074,36.82105313365306,-13.98343175447144,13.98343175447144,66.8663258339228,35.96544322911638,78.207294099278,35.96544322911638,-15.355555243946554,15.355555243946554,63.523719805608856,33.712513450447936,78.3826443606882,33.712513450447936,-12.01294921563261,12.01294921563261
884,679,235898.0,236468.0,938,26.650874198223786,99.64307118850962,34.496435121449124,65.05385173017673,72.96931091008157,65.05385173017673,20.78407154558862,185.6531669139183,91.94088269437438,185.6531669139183,20.784071545590912,185.6530294649606,91.94088269440661,185.6530294649606,20.798781562407747,185.6069381423785,91.94504415993724,185.6069381423785,-7.845560923225339,7.845560923225339,5.866802652635165,5.866802652635165,5.866802652632874,5.866802652632874,5.852092635816039,5.852092635816039,25.72693720960165,89.6809964343284,0.9239369886221347,0.9239369886221347,20.798781562433213,185.59300339897828,91.94504415998837,185.59300339897828,5.852092635790573,5.852092635790573,20.7987815624718,185.48903618037355,91.94504416006978,185.48903618037355,5.852092635751987,5.852092635751987,20.80341058028294,185.18467812918053,91.9452298115258,185.18467812918053,5.847463617940846,5.847463617940846,19.204853752734245,139.58422061595888,88.66767464985658,139.58422061595888,7.446020445489541,7.446020445489541
885,787,409284.0,409724.0,1295,90.42909208955457,82.0195147117356,67.22793945481946,59.90461839947141,63.16286527511411,59.90461839947141,78.23637352418298,159.86885427332348,79.69718176690817,159.86885427332348,78.23637352412628,159.8686524609237,79.69718176696709,159.8686524609237,78.19604882181058,159.82479723314174,79.73408399383257,159.82479723314174,23.20115263473511,23.20115263473511,12.192718565371592,12.192718565371592,12.192718565428294,12.192718565428294,12.233043267743994,12.233043267743994,76.27875570801523,77.20024307519098,14.150336381539347,14.150336381539347,78.16926091158001,159.7616506563608,79.78269208151238,159.7616506563608,12.259831177974561,12.259831177974561,77.96007355244453,159.67481780367993,79.61232875780199,159.67481780367993,12.469018537110045,12.469018537110045,77.9653820297709,135.40226083730514,79.7560611039593,135.40226083730514,12.46371005978368,12.46371005978368,79.5229853919943,106.2969777508886,81.44800630467881,106.2969777508886,10.906106697560276,10.906106697560276
886,111,851924.0,852788.0,1739,95.7830847187319,34.34112689960428,66.6598698358008,62.31439383443764,35.56057743878009,62.31439383443764,82.45868809066062,122.84327713424028,25.075583558865645,122.84327713424028,82.45901947210197,122.84321705765801,25.07853346248066,122.84321705765801,82.48444772596378,122.80665535520058,25.229164640966612,122.80665535520058,29.123214882931094,29.123214882931094,13.324396628071284,13.324396628071284,13.324065246629928,13.324065246629928,13.298636992768124,13.298636992768124,86.13077258635985,22.555088687374337,9.652312132372046,9.652312132372046,82.67725716152452,121.79227141722271,22.77270750115009,121.79227141722271,13.105827557207377,13.105827557207377,78.17010779189238,109.26311984772342,31.414678742392958,109.26311984772342,17.612976926839522,17.612976926839522,77.67838159925773,108.47898837250627,32.91847991808322,108.47898837250627,18.104703119474166,18.104703119474166,76.94038592177148,105.05389586913063,34.85758816013295,105.05389586913063,18.84269879696042,18.84269879696042
887,955,644429.0,644582.0,637,99.58476471689592,28.005740481926527,77.68838331369409,61.993207879987764,27.204035207906195,61.993207879987764,88.81110138449925,193.95264583792323,28.624555802730065,193.95264583792323,88.81110138448871,193.95260355336717,28.624555802733695,193.95260355336717,88.811101384512,193.92257998019585,28.624555802735212,193.92257998019585,21.89638140320183,21.89638140320183,10.773663332396666,10.773663332396666,10.77366333240721,10.77366333240721,10.773663332383919,10.773663332383919,89.59295873720193,22.928315586952536,9.991805979693993,9.991805979693993,88.81110138450134,193.8995773557632,28.624555802741245,193.8995773557632,10.773663332394577,10.773663332394577,88.81110138450585,193.81478021772244,28.62455580273567,193.81478021772244,10.773663332390072,10.773663332390072,88.81828199242423,193.7013526601152,28.6357802072298,193.7013526601152,10.766482724471686,10.766482724471686,83.51284123340703,125.68482024382105,24.281837347018396,125.68482024382105,16.071923483488888,16.071923483488888
888,780,314934.0,315241.0,1880,52.76828093921742,82.69840944443958,45.811603835453184,52.13066019877116,62.168692465971425,52.13066019877116,54.33007883690459,78.16367352286,60.160070894041475,78.16367352286,54.30454429614428,78.16253660865573,60.166498400924226,78.16253660865573,54.39831417200811,77.77974328883155,59.77491070983735,77.77974328883155,6.956677103764235,6.956677103764235,-1.5617978976871711,1.5617978976871711,-1.5362633569268596,1.5362633569268596,-1.6300332327906872,1.6300332327906872,50.24171380462854,63.49571946078234,2.5265671345888805,2.5265671345888805,54.40189077364898,77.70470031737598,59.770100562013575,77.70470031737598,-1.6336098344315602,1.6336098344315602,54.100997327941194,76.5561305083989,60.21772754456914,76.5561305083989,-1.3327163887237745,1.3327163887237745,51.60302371225109,75.62447441210377,60.32163651128946,75.62447441210377,1.1652572269663324,1.1652572269663324,51.074522298423176,74.03558658996342,59.87868683092866,74.03558658996342,1.6937586407942433,1.6937586407942433
889,982,688353.0,689244.0,1110,12.855838178190016,86.14178435159003,29.555280661029123,64.84884651801902,71.70158177797917,64.84884651801902,11.228908584474777,180.93674565261483,83.21988777266505,180.93674565261483,11.228908584471295,180.86594225718503,83.21988777268577,180.86594225718503,11.228908584472338,180.7870997851918,83.21988777266212,180.7870997851918,-16.699442482839107,16.699442482839107,1.6269295937152393,1.6269295937152393,1.626929593718721,1.626929593718721,1.6269295937176782,1.6269295937176782,14.249181297948573,79.91868567476104,-1.3933431197585566,1.3933431197585566,11.224338817340579,180.57757750691982,83.22729190491367,180.57757750691982,1.6314993608494373,1.6314993608494373,11.1909133726703,177.65299066347706,83.29786602871741,177.65299066347706,1.664924805519716,1.664924805519716,11.314788626394233,177.14872747698152,82.98108373187839,177.14872747698152,1.5410495517957834,1.5410495517957834,19.62643829301564,128.66657014243117,83.05984743717137,128.66657014243117,-6.770600114825623,6.770600114825623
890,52,71898.0,72475.0,689,52.648286227295095,87.8306287990066,56.76412197223466,77.7662863775674,68.53261500922179,77.7662863775674,69.89887108284239,160.52555802162732,78.78637477835434,160.52555802162732,69.89887108284204,160.52527951115374,78.78637477834185,160.52527951115374,69.89887108283878,160.52145144870707,78.78637477833145,160.52145144870707,-4.115835744939567,4.115835744939567,-17.250584855547295,17.250584855547295,-17.25058485554694,17.25058485554694,-17.250584855543686,17.250584855543686,70.25289814612874,76.43016523182663,-17.604611918833648,17.604611918833648,69.8988710828382,160.52108126217365,78.78637477832268,160.52108126217365,-17.250584855543103,17.250584855543103,70.0530319528726,156.32421227558365,78.75060091192483,156.32421227558365,-17.404745725577506,17.404745725577506,69.835225398703,156.10829314105763,79.07428399083511,156.10829314105763,-17.186939171407907,17.186939171407907,59.94762195747856,105.0274628393552,72.96429027942736,105.0274628393552,-7.299335730183465,7.299335730183465
891,400,463856.0,464342.0,581,20.99807421863809,66.74825038449706,27.958706965262046,70.2144460166017,57.897772062078104,70.2144460166017,25.383519156044805,136.31204904393107,60.992681047919504,136.31204904393107,25.382077494402438,136.3120339907395,60.99143297566788,136.3120339907395,25.423925887026655,136.30478504605563,61.05863241979324,136.30478504605563,-6.960632746623954,6.960632746623954,-4.385444937406714,4.385444937406714,-4.384003275764346,4.384003275764346,-4.425851668388564,4.425851668388564,18.57646842999714,65.05819832445164,2.421605788640953,2.421605788640953,25.56400222078426,136.2832364018159,61.2347135987481,136.2832364018159,-4.565928002146169,4.565928002146169,25.570905319443014,136.27700871574436,61.08628302746159,136.27700871574436,-4.5728311008049225,4.5728311008049225,23.497882870824952,125.7061819279465,57.3374414989639,125.7061819279465,-2.4998086521868608,2.4998086521868608,23.29246504969334,124.64508201947106,57.40256306663557,124.64508201947106,-2.2943908310552494,2.2943908310552494
892,914,460782.0,462022.0,1576,35.4975640180162,17.90151930700688,40.23993467203098,36.8941083015259,35.46661493535028,36.8941083015259,37.28307491533076,113.20108369941585,36.11672977896217,113.20108369941585,37.28307491536967,113.20104328179953,36.11672977896717,113.20104328179953,37.27148718908277,113.09530055491051,36.11076515108337,113.09530055491051,-4.742370654014778,4.742370654014778,-1.785510897314559,1.785510897314559,-1.7855108973534684,1.7855108973534684,-1.7739231710665706,1.7739231710665706,42.32672899209322,30.646974891650974,-6.829164974077024,6.829164974077024,37.691149012426045,113.03657666397962,36.60309342687549,113.03657666397962,-2.1935849944098464,2.1935849944098464,37.732079388025674,112.95926599635305,35.833345614826115,112.95926599635305,-2.2345153700094755,2.2345153700094755,37.4348177383451,111.28624950874449,34.41892318983389,111.28624950874449,-1.9372537203289042,1.9372537203289042,36.97901474606742,83.37564012126639,34.69651766606938,83.37564012126639,-1.4814507280512217,1.4814507280512217
893,469,91588.0,91826.0,533,28.523416370846814,21.98282839667413,34.89337298842161,43.33779884684627,28.847071043694942,43.33779884684627,34.51702969928436,90.5766077375329,20.123564771308203,90.5766077375329,34.5170296992751,90.5765562934811,20.12356477132451,90.5765562934811,34.52138514379277,90.57220328711577,20.128100520236803,90.57220328711577,-6.369956617574797,6.369956617574797,-5.993613328437544,5.993613328437544,-5.993613328428285,5.993613328428285,-5.997968772945956,5.997968772945956,37.108092744777224,19.987564667308664,-8.58467637393041,8.58467637393041,34.52138514381082,90.57148773853139,20.12810052024948,90.57148773853139,-5.997968772964004,5.997968772964004,34.537506649508245,90.56306565892281,20.159339662787257,90.56306565892281,-6.014090278661431,6.014090278661431,32.52521869159745,86.69942641533059,21.176144624627327,86.69942641533059,-4.001802320750638,4.001802320750638,31.968358418810574,74.79912717891443,24.46289023204906,74.79912717891443,-3.4449420479637602,3.4449420479637602
894,46,36787.0,36957.0,1438,69.21105370425678,45.64164919997445,58.36680084673143,79.31470081054117,38.51822014279615,79.31470081054117,67.04291923345033,236.4235887980411,39.4606110821518,236.4235887980411,67.04291923346766,236.02854779879442,39.46061108214426,236.02854779879442,67.04291923345843,235.60626510490496,39.46061108214843,235.60626510490496,10.844252857525355,10.844252857525355,2.16813447080645,2.16813447080645,2.168134470789127,2.168134470789127,2.16813447079835,2.16813447079835,65.98241339930641,43.292038362231395,3.2286403049503747,3.2286403049503747,50.766932781022696,197.49884068336146,24.844645149077856,197.49884068336146,18.444120923234088,18.444120923234088,50.833486448388605,195.65552265515026,25.01208684314695,195.65552265515026,18.37756725586818,18.37756725586818,49.90173776453507,194.11810692766403,25.070381401259922,194.11810692766403,19.309315939721714,19.309315939721714,48.23012331704216,193.29102097520473,25.314111009026686,193.29102097520473,20.980930387214627,20.980930387214627
895,52,782430.0,783140.0,748,78.52845315475966,53.21641241662915,59.78814423208703,77.07563562696174,49.572895370672875,77.07563562696174,68.73946387158358,215.34829048688727,58.18744986065434,215.34829048688727,68.6607748617016,215.34252649967254,58.291528854835484,215.34252649967254,68.66343084675268,215.33470840776994,58.296909944545675,215.33470840776994,18.740308922672632,18.740308922672632,9.788989283176079,9.788989283176079,9.867678293058063,9.867678293058063,9.865022308006985,9.865022308006985,67.57811902424571,62.36110026150698,10.950334130513951,10.950334130513951,68.8806782857167,215.0262368751228,58.77409466139177,215.0262368751228,9.647774869042962,9.647774869042962,68.89960973494075,214.93584816893218,58.818953894031175,214.93584816893218,9.628843419818907,9.628843419818907,68.89981177182649,214.6827670900901,58.80636993568905,214.6827670900901,9.628641382933168,9.628641382933168,64.98466660513981,177.11312105000144,56.31802963646626,177.11312105000144,13.543786549619853,13.543786549619853
896,452,888616.0,889751.0,996,42.56251529011468,55.316480787948336,45.02149207224413,63.5135753173917,56.15154023325435,63.5135753173917,52.50107685752741,227.0701316040406,33.266233311592245,227.0701316040406,52.501076857631254,227.06999296474555,33.26623331160546,227.06999296474555,52.501076857536766,226.97669129663694,33.266233311587776,226.97669129663694,-2.4589767821294473,2.4589767821294473,-9.938561567412727,9.938561567412727,-9.938561567516572,9.938561567516572,-9.938561567422084,9.938561567422084,48.53745998859446,35.172105820566934,-5.974944698479781,5.974944698479781,52.50107685756323,226.70410501618247,33.26623331157535,226.70410501618247,-9.938561567448545,9.938561567448545,52.50107685757234,226.5691640415397,33.266233311601276,226.5691640415397,-9.938561567457661,9.938561567457661,52.42072632212845,226.38248157830466,33.35761423141636,226.38248157830466,-9.85821103201377,9.85821103201377,39.89826648387726,162.4478789995915,39.83146527156168,162.4478789995915,2.664248806237424,2.664248806237424
897,912,611224.0,611572.0,399,62.16813373290918,12.473675886938034,62.965747985572186,65.33845604380127,19.355589575797172,65.33845604380127,71.94679566964683,120.95981128722991,8.686669418761346,120.95981128722991,71.94679566964123,120.95979112603277,8.68666941874228,120.95979112603277,72.35986404324683,119.78256225030647,8.874384948311054,119.78256225030647,-0.7976142526630028,0.7976142526630028,-9.778661936737649,9.778661936737649,-9.77866193673205,9.77866193673205,-10.191730310337647,10.191730310337647,72.22135254356998,7.948005541704482,-10.053218810660795,10.053218810660795,72.36119463538279,119.77968086932586,8.875019966592316,119.77968086932586,-10.193060902473604,10.193060902473604,72.36320153015355,119.77685041678788,8.87642884935052,119.77685041678788,-10.195067797244363,10.195067797244363,69.58896936404099,110.78895280692778,9.51112653980715,110.78895280692778,-7.420835631131808,7.420835631131808,69.13658402119273,110.51183387910292,9.394496281016306,110.51183387910292,-6.968450288283549,6.968450288283549
898,576,77892.0,78042.0,1794,21.278576048803732,4.708651664193591,37.61242854752564,86.02068497263865,30.206300688222353,86.02068497263865,18.5633017807784,124.28275486079178,24.673898909535335,124.28275486079178,18.56330178078444,124.28257797375804,24.673898909514797,124.28257797375804,18.563301780761794,124.28102785882663,24.673898909537854,124.28102785882663,-16.333852498721907,16.333852498721907,2.7152742680253326,2.7152742680253326,2.715274268019293,2.715274268019293,2.715274268041938,2.715274268041938,18.6294611653149,22.227624291238744,2.6491148834888314,2.6491148834888314,18.563301780777817,123.7811076980527,24.673898909558087,123.7811076980527,2.715274268025915,2.715274268025915,18.563301780781153,123.6493000387893,24.67389890954144,123.6493000387893,2.715274268022579,2.715274268022579,18.563301780757122,122.85568964087685,24.673898909461414,122.85568964087685,2.7152742680466098,2.7152742680466098,17.8234424567953,116.18405558804334,16.963403917833947,116.18405558804334,3.4551335920084334,3.4551335920084334
899,414,944180.0,945310.0,300,56.35730996353311,98.56939785270964,48.38851132965718,22.118658037999737,83.95994314430172,22.118658037999737,50.77030402545289,111.74463469939059,94.04362562644206,111.74463469939059,50.77030402544798,111.74460132713754,94.04362562646114,111.74460132713754,50.77030402545456,111.74410698825876,94.0436256264588,111.74410698825876,7.9687986338759345,7.9687986338759345,5.587005938080225,5.587005938080225,5.5870059380851345,5.5870059380851345,5.587005938078555,5.587005938078555,47.58502823327031,93.10599016681078,8.772281730262804,8.772281730262804,50.77030402544715,111.74029861347817,94.04362562645251,111.74029861347817,5.587005938085959,5.587005938085959,49.9412472923129,103.47619162787068,91.7394540299724,103.47619162787068,6.41606267122021,6.41606267122021,49.94124729230933,103.4729661769365,91.73945402998474,103.4729661769365,6.416062671223784,6.416062671223784,51.092779321315334,91.87274684786178,91.75853967492101,91.87274684786178,5.264530642217778,5.264530642217778
900,747,153794.0,154012.0,835,0.22528856228713018,32.19885540707411,27.512684044099956,80.06727717073451,27.300442047703765,80.06727717073451,10.623081307862494,190.58104788131826,15.152349862582296,190.58104788131826,10.62308130785304,190.58101287258,15.152349862581795,190.58101287258,10.623081307863302,190.57145047467537,15.152349862590409,190.57145047467537,-27.287395481812826,27.287395481812826,-10.397792745575364,10.397792745575364,-10.39779274556591,10.39779274556591,-10.397792745576172,10.397792745576172,10.71988177285265,12.16195487939101,-10.49459321056552,10.49459321056552,14.507763981594076,182.36901567527747,13.494651320856894,182.36901567527747,-14.282475419306946,14.282475419306946,13.674860769316098,167.6567341149163,13.053778876078603,167.6567341149163,-13.449572207028968,13.449572207028968,12.75605351513964,166.53699253532793,13.2528206513186,166.53699253532793,-12.530764952852511,12.530764952852511,16.314008675438863,152.65728479265286,13.151723370540285,152.65728479265286,-16.088720113151734,16.088720113151734
901,605,759347.0,759679.0,1007,98.16249918020905,42.20908619897148,71.5263410310034,52.828863856855556,43.707316063463765,52.828863856855556,71.18040826650639,237.89102751932168,66.83635732748066,237.89102751932168,71.18040826649997,237.8910263543448,66.83635732747088,237.8910263543448,71.18040826649352,237.76231278208718,66.8363573274417,237.76231278208718,26.636158149205656,26.636158149205656,26.982090913702663,26.982090913702663,26.982090913709087,26.982090913709087,26.98209091371554,26.98209091371554,74.76234296127518,68.00557714179294,23.400156218933873,23.400156218933873,71.18040826651038,237.67271487300326,66.83635732745192,237.67271487300326,26.98209091369867,26.98209091369867,70.89629461690615,235.0937000771264,64.86155604586835,235.0937000771264,27.266204563302907,27.266204563302907,70.66974628558498,234.6226588563544,64.3599622604134,234.6226588563544,27.492752894624076,27.492752894624076,76.70604894400863,153.648654072364,52.78757017705313,153.648654072364,21.456450236200425,21.456450236200425
902,111,946149.0,946521.0,1338,97.66115563166807,22.737677999763505,67.72992205569642,71.1665874428122,33.7137420632622,71.1665874428122,85.04445827484562,216.96997338339602,43.7129429462867,216.96997338339602,83.94081092581705,216.0454453002775,34.950458810751726,216.0454453002775,83.93970807229363,215.99865295255856,34.94170262919893,215.99865295255856,29.931233575971646,29.931233575971646,12.616697356822442,12.616697356822442,13.72034470585102,13.72034470585102,13.72144755937444,13.72144755937444,82.89316402219237,38.15391238708282,14.7679916094757,14.7679916094757,83.9397080722972,215.81370833893496,34.94170262919154,215.81370833893496,13.721447559370873,13.721447559370873,83.31177823671352,212.6732128611047,31.19029679245031,212.6732128611047,14.349377394954544,14.349377394954544,83.23056311733805,212.43604793957573,31.16527883278865,212.43604793957573,14.430592514330016,14.430592514330016,81.47961573411938,211.39709653482464,30.384587392768374,211.39709653482464,16.18153989754869,16.18153989754869
903,718,465583.0,466315.0,51,38.145837623616046,48.47509480103166,38.04657607898862,6.390131899060051,45.67018096352546,6.390131899060051,38.68375483092313,10.098171909853818,47.77418496137208,10.098171909853818,38.66427840154743,10.094673803427572,47.77728292277496,10.094673803427572,38.550666362806126,10.067885754409328,47.89004197173172,10.067885754409328,0.09926154462742431,0.09926154462742431,-0.5379172073070819,0.5379172073070819,-0.5184407779313815,0.5184407779313815,-0.40482873919008,0.40482873919008,38.04777221999547,48.6108228942113,0.09806540362057348,0.09806540362057348,38.55051795667618,10.067885640346475,47.889783884217465,10.067885640346475,-0.40468033306013496,0.40468033306013496,38.54987119788781,10.067847098436765,47.88950941734309,10.067847098436765,-0.40403357427176445,0.40403357427176445,38.53673449147977,10.066428572497294,47.92581020197977,10.066428572497294,-0.3908968678637237,0.3908968678637237,38.56723661935305,10.06353729770704,47.9341814871034,10.06353729770704,-0.42139899573700035,0.42139899573700035
904,170,756028.0,756426.0,1096,48.08505743358124,82.7389466614047,46.07191430695323,47.16485403277299,64.27910519195714,47.16485403277299,26.2416907733899,171.86288090827668,57.665938800308844,171.86288090827668,26.241690773400055,171.8605724854728,57.66593880027159,171.8605724854728,26.241690773395593,171.73546170138758,57.66593880029849,171.73546170138758,2.013143126628009,2.013143126628009,21.84336666019134,21.84336666019134,21.843366660181186,21.843366660181186,21.843366660185648,21.843366660185648,38.08078337215592,65.18042858882535,10.00427406142532,10.00427406142532,26.34402160841585,171.31722005458258,57.789699444171504,171.31722005458258,21.74103582516539,21.74103582516539,27.026240726804783,170.4642544372555,58.77169694876342,170.4642544372555,21.058816706776458,21.058816706776458,27.649533343229397,165.31033461381264,59.01431758986409,165.31033461381264,20.435524090351844,20.435524090351844,32.655634113162264,150.1535063884628,58.7029308743612,150.1535063884628,15.429423320418977,15.429423320418977
905,438,925628.0,926722.0,376,76.09109075541365,56.50348332380132,63.04855064428902,31.083651663942774,48.110356316014276,31.083651663942774,62.374062878025605,81.36328816304336,44.50605367704244,81.36328816304336,62.374062878026216,81.36328291762442,44.50605367702144,81.36328291762442,62.37406287803455,81.36317001637448,44.50605367702676,81.36317001637448,13.042540111124623,13.042540111124623,13.717027877388041,13.717027877388041,13.71702787738743,13.71702787738743,13.717027877379095,13.717027877379095,60.38948678842254,39.647900581396584,15.701603966991108,15.701603966991108,62.22749029861509,81.31072911204465,44.65904030497965,81.31072911204465,13.863600456798558,13.863600456798558,62.2476176387575,81.30043042735274,44.68029394047609,81.30043042735274,13.843473116656149,13.843473116656149,64.2593479847543,78.7399913576873,43.5499433595753,78.7399913576873,11.831742770659346,11.831742770659346,63.728127381144084,77.99621367612852,43.76190191032642,77.99621367612852,12.362963374269562,12.362963374269562
906,511,227546.0,228460.0,1241,96.85766746101905,26.373957951748235,67.43280315226916,37.76540186093523,32.85076942855291,37.76540186093523,75.30306598575274,121.59475584415286,25.39305163562672,121.59475584415286,75.30306598579493,121.59461074793056,25.393051635612625,121.59461074793056,75.30907368395788,121.5502018263082,25.38809572671663,121.5502018263082,29.42486430874989,29.42486430874989,21.55460147526631,21.55460147526631,21.554601475224118,21.554601475224118,21.54859377706117,21.54859377706117,83.2117118236649,19.712407199384725,13.645955637354149,13.645955637354149,75.17496648950937,119.17123722876289,26.02833197837282,119.17123722876289,21.682700971509675,21.682700971509675,75.27069060928402,118.58470678999794,25.998426593806062,118.58470678999794,21.58697685173503,21.58697685173503,75.84597974568871,108.67500834824808,27.95907766715381,108.67500834824808,21.01168771533034,21.01168771533034,77.22580355287712,82.42321208394999,24.917910716326393,82.42321208394999,19.631863908141924,19.631863908141924
907,258,463856.0,464342.0,1561,92.18135460378522,28.32839826002349,66.95322145548823,51.139986587036674,35.17345146632819,51.139986587036674,79.36439963965441,149.17835445025545,20.791707180232592,149.17835445025545,79.36439963970741,149.178346302011,20.791707180240056,149.178346302011,79.36439963965505,149.02413546605368,20.7917071802246,149.02413546605368,25.22813314829699,25.22813314829699,12.816954964130815,12.816954964130815,12.816954964077809,12.816954964077809,12.816954964130176,12.816954964130176,79.03979131383257,16.790067235413197,13.141563289952657,13.141563289952657,79.31450252811418,148.61240057037503,20.23356244610371,148.61240057037503,12.866852075671048,12.866852075671048,79.31452152115433,148.56656005424685,20.233606009164955,148.56656005424685,12.86683308263089,12.86683308263089,79.34619609330852,148.0555230766312,20.093950148229478,148.0555230766312,12.835158510476703,12.835158510476703,73.19363946289951,130.18235268681366,27.867120148960574,130.18235268681366,18.98771514088571,18.98771514088571
908,282,197661.0,198134.0,738,14.625653443463614,42.575914178669436,24.913488423142955,99.56671430165251,43.874948311483664,99.56671430165251,10.279806900038302,192.4180384279088,39.819423777729796,192.4180384279088,10.279806900038825,192.36678488913728,39.81942377772982,192.36678488913728,10.290273030355635,192.3383995570911,39.75279430918487,192.3383995570911,-10.28783497967934,10.28783497967934,4.345846543425312,4.345846543425312,4.3458465434247895,4.3458465434247895,4.335380413107979,4.335380413107979,9.617081794000049,37.269823447933035,5.0085716494635655,5.0085716494635655,10.29027303035657,192.32492372788994,39.7527943091914,192.32492372788994,4.335380413107044,4.335380413107044,10.290288991418821,192.31377350673586,39.75279765461114,192.31377350673586,4.335364452044793,4.335364452044793,10.290288968650739,192.131704114703,39.75279772289018,192.131704114703,4.3353644748128755,4.3353644748128755,10.320188471476268,189.40858458705827,39.767101847949746,189.40858458705827,4.305464971987346,4.305464971987346
909,558,728520.0,728644.0,1765,98.88975040251002,93.41350411133266,67.0693130779348,89.28118521436454,68.27267450636757,89.28118521436454,84.33775703972672,133.87120312114766,86.99908569593372,133.87120312114766,84.3377570397485,133.84706225121204,86.99908569604736,133.84706225121204,84.29273946852128,133.72391957557613,87.0579128662143,133.72391957557613,31.820437324575224,31.820437324575224,14.551993362783293,14.551993362783293,14.551993362761522,14.551993362761522,14.597010933988741,14.597010933988741,82.61567799989703,88.72428873041085,16.274072402612987,16.274072402612987,84.53741162705803,133.3475561170203,85.80685574549196,133.3475561170203,14.352338775451983,14.352338775451983,84.58905128034378,131.33158759078742,85.79396765715146,131.33158759078742,14.300699122166236,14.300699122166236,84.48231765348393,130.50422070574749,85.8432786181426,130.50422070574749,14.407432749026086,14.407432749026086,84.02242432232039,114.87245496175422,85.45669180520356,114.87245496175422,14.867326080189628,14.867326080189628
910,376,533756.0,535012.0,1410,77.08481140089968,91.7327730206724,58.435786382765535,63.518638760077444,61.06329191676197,63.518638760077444,38.28215666436104,208.24722073770377,38.76617673061602,208.24722073770377,38.28215666433451,208.24038995916166,38.766176730630605,208.24038995916166,38.282156664358716,208.19219431584244,38.766176730627954,208.19219431584244,18.649025018134147,18.649025018134147,38.80265473653864,38.80265473653864,38.802654736565174,38.802654736565174,38.802654736540966,38.802654736540966,65.93003216452013,56.59350262497618,11.154779236379554,11.154779236379554,38.28215666434839,208.0023156631113,38.76617673060916,208.0023156631113,38.80265473655129,38.80265473655129,52.234035730874226,194.30256771601827,52.859650720257754,194.30256771601827,24.850775670025456,24.850775670025456,53.109219480258446,187.6313506798687,52.78148843470915,187.6313506798687,23.975591920641236,23.975591920641236,59.607255311742634,143.69551610898338,53.75251309795162,143.69551610898338,17.477556089157048,17.477556089157048
911,775,129745.0,130420.0,1012,43.741605163452206,46.034322831920804,39.418474593606575,60.603529017622336,37.36771958092016,60.603529017622336,26.681606728946917,190.52025362427057,37.309695254790476,190.52025362427057,26.681606728949806,190.52021382381398,37.30969525480121,190.52021382381398,26.681606728971516,190.51752772273716,37.3096952547837,190.51752772273716,4.323130569845631,4.323130569845631,17.05999843450529,17.05999843450529,17.0599984345024,17.0599984345024,17.05999843448069,17.05999843448069,34.368082869276314,39.201982284689514,9.373522294175892,9.373522294175892,26.67796212395562,190.51603822412014,37.308728603465276,190.51603822412014,17.063643039496586,17.063643039496586,26.56927708368236,167.08751555252113,36.80313490508024,167.08751555252113,17.172328079769848,17.172328079769848,36.893761848190465,134.5918045218168,35.6628177869751,134.5918045218168,6.847843315261741,6.847843315261741,36.18733090319276,133.28648305372485,36.53134297224879,133.28648305372485,7.554274260259447,7.554274260259447
