,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_error_1,midpoint_abs_error_1,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_estimated_location_1,arg_variance_in_estimated_location_1,arg_error_0,arg_abs_error_0,arg_error_1,arg_abs_error_1,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_error_1,window_0_abs_error_1,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_error_1,window_100_abs_error_1,window_100_abs_error,window_100_dist_to_center
900,747,153898.46492848248,835,129.08938250946127,141.1948793615184,21.731277647394418,133.53933569818957,154.66765018944102,-4.449953188728301,4.449953188728301,-13.47277082792263,13.47277082792263,14.188644655625012,16.023735078708683,153898.46492848248,143.93070056294206,29.13885858197487,150.94373115527762,27.39039933185745,-14.84131805348079,14.84131805348079,-9.74885179375923,9.74885179375923,17.75682496566482,5.0410924720839185,131.84053050868457,168.29250077378424,153.80192331121785,168.29250077378424,-2.751147999223292,2.751147999223292,-12.60704394969946,12.60704394969946,12.9037348261379,17.456286037479067,134.62763907830686,137.33079703050257,152.33586155021402,137.33079703050257,-5.538256568845583,5.538256568845583,-11.14098218869563,11.14098218869563,12.441614443117682,14.447325951941238
901,605,759678.1258997153,1007,141.00614082638248,165.08058634673935,16.918314133692018,162.702913722962,163.47325125091234,-21.696772896579517,21.696772896579517,1.6073350958270112,1.6073350958270112,21.756228538881107,19.203036557429087,759678.1258997153,146.81861598540382,62.76783127243095,154.47453708033066,59.00148624249968,-5.812475159021346,5.812475159021346,10.60604926640869,10.60604926640869,12.094343657914163,4.829161039289649,163.14292293617527,294.9591032839944,162.8148619830992,280.4816828411746,-22.13678210979279,22.13678210979279,2.265724363640146,2.265724363640146,22.252429734041062,19.077270620983672,147.6170050500883,81.27881406180971,157.37106288550055,76.19076420248739,-6.610864223705818,6.610864223705818,7.709523461238803,7.709523461238803,10.155800204004855,7.365568831459108
902,111,946459.739949088,1338,118.5245640954374,169.3282154527684,35.94304743832436,138.45362406431127,153.1313546584794,-19.929059968873872,19.929059968873872,16.196860794288995,16.196860794288995,25.68084365499987,10.875777321051327,946459.739949088,145.418516865345,41.15692631701736,152.83659171859415,38.68733031953018,-26.8939527699076,26.8939527699076,16.491623734174254,16.491623734174254,31.547715432018215,4.419724513769866,140.04942405036587,263.65806518146195,155.71379163019256,263.65806518146195,-21.524859954928473,21.524859954928473,13.614423822575844,13.614423822575844,25.46904262236812,10.47400551469032,143.2617714940847,129.6133834518588,153.86488099781786,129.6133834518588,-24.737207398647314,24.737207398647314,15.463334454950541,15.463334454950541,29.172660871942277,6.772457636452415
903,718,466148.0143499878,51,130.12091614949415,153.70778385174017,19.122735265901643,129.5204901607689,153.34636108825097,0.6004259887252488,0.6004259887252488,0.36142276348920177,0.36142276348920177,0.7008122301336244,19.650225132672944,466148.0143499878,129.98568516341726,5.157275401631933,155.44602268210554,4.847816269730163,0.1352309860768912,0.1352309860768912,-1.7382388303653613,1.7382388303653613,1.7434912248087937,19.6539039033073,129.60037766047566,5.266059643702266,154.67686292158675,5.00895954952765,0.5205384890184916,0.5205384890184916,-0.9690790698465719,0.9690790698465719,1.1000338913707848,19.834303831831605,129.77017832919762,5.356457319926995,155.11042502120728,5.098708965656024,0.3507378202965299,0.3507378202965299,-1.4026411694671026,1.4026411694671026,1.445828229379411,19.7740578816157
904,170,756209.4740607387,1096,105.2870335995744,175.59227587955056,50.510637986463294,134.99389059035508,155.71969982200372,-29.70685699078068,29.70685699078068,19.872576057546837,19.872576057546837,35.74096573168776,14.995229060038646,756209.4740607387,142.12468609088427,71.03643655174558,153.89151338732725,66.77393895820185,-36.83765249130987,36.83765249130987,21.700762492223305,21.700762492223305,42.75436508491728,7.7582475744462425,135.65348686504106,431.10727929697407,154.18977481945475,431.10727929697407,-30.36645326546666,30.36645326546666,21.4025010600958,21.4025010600958,37.150888758563674,13.86162866471662,137.7412557557462,211.81388177649922,153.2589186721655,211.81388177649922,-32.45422215617181,32.45422215617181,22.333357207385063,22.333357207385063,39.39613407321601,11.595846860527729
905,438,926522.0145253441,376,142.01508582730372,154.15668416665696,7.984958725770433,153.95421566393625,153.00436280190604,-11.939129836632532,11.939129836632532,1.152321364750918,1.152321364750918,11.994609863752574,5.816611091301726,926522.0145253441,152.60645562435036,25.839980931441115,151.38655929547204,24.289468801553358,-10.591369797046639,10.591369797046639,2.770124871184919,2.770124871184919,10.947634720785537,3.9136529197068595,154.26146733475275,32.377679340324306,156.13883388807884,30.773788733949882,-12.24638150744903,12.24638150744903,-1.9821497214218766,1.9821497214218766,12.405755823170244,8.058866792515348,151.9312171180501,30.454687713740473,154.75301390118432,28.55019648925981,-9.916131290746392,9.916131290746392,-0.5963297345273588,0.5963297345273588,9.934045949541465,5.535450494022305
906,511,227589.56747014503,1241,131.18800798887796,155.38163158261932,18.4810217481175,143.6718655758001,161.2943589909216,-12.483857586922142,12.483857586922142,-5.912727408302288,5.912727408302288,13.813292353940918,12.339658347036364,227589.56747014503,143.98112283195726,46.805080369326426,151.93191765976886,43.99657036904584,-12.793114843079309,12.793114843079309,3.4497139228504636,3.4497139228504636,13.250068435209096,5.246005645143235,146.3106659923676,323.038018753486,160.48353627065597,312.0233656507032,-15.122658003489647,15.122658003489647,-5.1019046880366545,5.1019046880366545,15.960081971478713,10.684230969601982,148.43511235013776,121.82107964028863,156.7835434804571,116.99911669356968,-17.2471043612598,17.2471043612598,-1.4019118978377776,1.4019118978377776,17.303986991947433,6.681230004730383
907,258,463894.87372978154,1561,187.78502341142806,167.36716082310386,42.53532239048015,148.59543373895158,157.13436652501483,39.18958967247647,39.18958967247647,10.232794298089033,10.232794298089033,40.50350624136234,7.022366426875915,463894.87372978154,151.6430127213571,72.79389554257428,152.31447483488088,68.42594270545703,36.14201069007095,36.14201069007095,15.052685988222976,15.052685988222976,39.15135109011242,3.5105830551227286,149.78334815519017,379.1621628339245,156.4937302459363,360.6506695414713,38.00167525623789,38.00167525623789,10.873430577167568,10.873430577167568,39.52668484450784,6.43533945236649,150.04030313887,346.5852313690115,152.7672805048804,329.8980665427839,37.744720272558055,37.744720272558055,14.599880318223455,14.599880318223455,40.46999399258794,2.8820375376704694
908,282,197697.70844692658,738,111.14615104638146,169.05988276757463,42.24225621282559,133.2479630340577,158.81357051433574,-22.101811987676243,22.101811987676243,10.246312253238898,10.246312253238898,24.36138353890154,17.908259944831677,197697.70844692658,140.2256324204638,54.42086654618458,155.7442587745701,51.15537599018377,-29.079481374082334,29.079481374082334,13.315623993004522,13.315623993004522,31.983153054517295,10.34201406996622,132.6583652057918,205.91211181472133,158.21214226318742,197.40668354707728,-21.512214159410334,21.512214159410334,10.847740504387218,10.847740504387218,24.09250572462021,18.149872191478373,132.9538235408269,115.88212587563,159.6948625780379,112.04236058020865,-21.80767249444544,21.80767249444544,9.365020189536722,9.365020189536722,23.73348231455769,18.603878523170057
909,558,728556.2845063813,1765,132.54203580426335,123.41531108348104,31.31746257377271,156.82934721509505,147.70255024192718,-24.287311410831705,24.287311410831705,-24.28723915844614,24.28723915844614,34.34739410066324,8.285643940138728,728556.2845063813,146.24804698630712,100.36709522207792,145.70114162953814,94.34462953232664,-13.706011182043767,13.706011182043767,-22.2858305460571,22.2858305460571,26.163199071403337,5.15448302747962,156.90442203154458,288.8024512726954,149.95156551302415,275.7352290460865,-24.362386227281235,24.362386227281235,-26.536254429543106,26.536254429543106,36.02358479991502,8.00233464696856,148.8417197929398,176.92474927576106,144.63460576990786,165.34423967848394,-16.299683988676463,16.299683988676463,-21.21929468642682,21.21929468642682,26.75702085659271,5.484521354307359
910,376,534394.0785777152,1410,132.76485355893547,174.81922265872595,29.505572393204233,137.6766483273253,154.4058022241626,-4.911794768389825,4.911794768389825,20.413420434563335,20.413420434563335,20.99603442760155,12.017832950632359,534394.0785777152,145.7444019812745,47.853834975568944,153.2182066748086,44.98239510151759,-12.979548422339036,12.979548422339036,21.601015983917335,21.601015983917335,25.20064619777231,4.425888419449437,142.47655650555734,134.00587922200666,156.2589672439425,127.55087579002578,-9.71170294662187,9.71170294662187,18.560255414783455,18.560255414783455,20.947559647496472,8.888861499949748,142.97470276069137,103.00685623700326,155.1796386889697,98.43075221563323,-10.209849201755901,10.209849201755901,19.639583969756245,19.639583969756245,22.134910870109735,7.795315311858248
911,775,130014.76395072197,1012,170.5164561703509,112.95871797539888,42.98808300959328,160.92884228815763,134.3890357575919,9.587613882193267,9.587613882193267,-21.430317782193015,21.430317782193015,23.47724132430817,19.79963435090974,130014.76395072197,154.47698360850302,92.2784569040268,141.70964015557686,86.74134497129602,16.039472561847873,16.039472561847873,-28.75092218017798,28.75092218017798,32.922335978373724,10.088287564292942,161.49581898887095,297.98250379751573,135.1116136261776,285.28773208861685,9.020637181479941,9.020637181479941,-22.152895650778703,22.152895650778703,23.919086121216846,19.59012447138743,162.1011075966731,158.88689459061692,139.2841479969463,153.21311572055313,8.41534857367779,8.41534857367779,-26.32543002154742,26.32543002154742,27.637770485983328,17.075045161991852
912,636,25293.018030016712,441,172.5160078427347,123.84771541761857,35.322844175648825,164.81273554552,142.5520639428026,7.703272297214681,7.703272297214681,-18.704348525184017,18.704348525184017,20.228520900861454,17.61670383448368,25293.018030016712,156.09706256564897,33.81672973071526,142.74959358365533,31.787577705420567,16.418945277085726,16.418945277085726,-18.901878166036752,18.901878166036752,25.037227526538008,10.29793037936994,164.90512464670576,128.04464187544596,142.76500606136915,128.04464187544596,7.6108831960289365,7.6108831960289365,-18.917290643750576,18.917290643750576,20.390915338055052,17.610201847026595,163.07698163813836,91.64466451074739,139.9253512984173,91.64466451074739,9.439026204596331,9.439026204596331,-16.077635880798724,16.077635880798724,18.643647475926024,17.45806386337045
913,865,808411.2970208548,855,142.09732248990414,143.536356180666,9.4687300278075,135.6532741963063,144.08654427319425,6.444048293597831,6.444048293597831,-0.5501880925282592,0.5501880925282592,6.467492972348791,14.559023343747352,808411.2970208548,144.9519840330587,29.45551410552052,151.14988487226748,27.688054135876403,-2.854661543154549,2.854661543154549,-7.613528691601488,7.613528691601488,8.131107652946465,4.084153400875557,140.61145977544064,160.3463156954904,144.79744988560745,152.59683443647472,1.485862714463508,1.485862714463508,-1.2610937049414588,1.2610937049414588,1.9488831003618046,9.852917523214405,145.16033054968491,102.39338842984998,152.83686573690477,95.8452679007832,-3.0630080597807705,3.0630080597807705,-9.30050955623878,9.30050955623878,9.791909741208341,4.626211963708955
914,664,168209.8663872055,862,166.05707949757138,143.04599159065162,18.55419316479444,154.99361764360773,141.22103426402114,11.063461853963645,11.063461853963645,1.8249573266304822,1.8249573266304822,11.212968270628922,10.782173039653737,168209.8663872055,152.1205465413601,36.2523380767239,148.6790021853572,34.07703887376054,13.936532956211266,13.936532956211266,-5.633010594705581,5.633010594705581,15.031891404598028,3.5242280172387983,151.99634435374392,64.91899283857715,142.16824948153706,62.19741858090386,14.060735143827458,14.060735143827458,0.8777421091145641,0.8777421091145641,14.088105053376676,8.530795923721037,149.33794628052019,58.20719826487075,144.83607018465545,56.07988314506871,16.719133217051194,16.719133217051194,-1.7900785940038304,1.7900785940038304,16.814689913947724,5.300511970228998
915,231,401697.539384928,1696,127.86323643736796,175.60711487577606,33.05090343505831,146.7446295753077,150.20570011674607,-18.88139313793974,18.88139313793974,25.40141475902999,25.40141475902999,31.65025874443532,2.1609539254123953,401697.539384928,146.34413226888003,41.312743881901014,153.04704235118652,38.83379814746771,-18.480895831512072,18.480895831512072,22.560072524589543,22.560072524589543,29.16333971015563,3.889321670988134,146.4581931458994,205.38759998588594,151.66207547222618,205.38759998588594,-18.59495670853144,18.59495670853144,23.945039403549885,23.945039403549885,30.31727769819901,2.8918742853813573,148.45586140221516,158.24082750119098,157.0659510055724,158.24082750119098,-20.592624964847204,20.592624964847204,18.54116387020366,18.54116387020366,27.709762911374646,6.96160392159762
916,254,197570.6471733649,957,133.28821174306225,154.03238300110928,16.098571337456146,141.7662429536276,147.25579892708313,-8.478031210565348,8.478031210565348,6.776584074026147,6.776584074026147,10.853529606522708,7.690373683021345,197570.6471733649,145.090746012181,38.6533822947531,152.81214656375562,36.33400991331765,-11.802534269118752,11.802534269118752,1.2202364373536625,1.2202364373536625,11.865445298713743,4.6683929000872535,143.28304944900304,249.11504308564923,147.21818053184458,238.82506980198656,-9.994837705940796,9.994837705940796,6.8142024692647,6.8142024692647,12.096699387032357,6.3250830159574445,145.26130531673368,86.20791168536317,154.7119798168145,83.35140430789696,-11.973093573671434,11.973093573671434,-0.6795968157052243,0.6795968157052243,11.99236513602754,5.862213403479368
