,sample,genome_position,time,true_location_0,true_location_1,true_dist_to_center,midpoint_estimated_location_0,midpoint_estimated_location_1,midpoint_error_0,midpoint_abs_error_0,midpoint_abs_error,midpoint_dist_to_center,position_in_arg,arg_estimated_location_0,arg_variance_in_estimated_location_0,arg_error_0,arg_abs_error_0,arg_abs_error,arg_dist_to_center,window_0_estimated_location_0,window_0_variance_in_estimated_location_0,window_0_estimated_location_1,window_0_variance_in_estimated_location_1,window_0_error_0,window_0_abs_error_0,window_0_abs_error,window_0_dist_to_center,window_100_estimated_location_0,window_100_variance_in_estimated_location_0,window_100_estimated_location_1,window_100_variance_in_estimated_location_1,window_100_error_0,window_100_abs_error_0,window_100_abs_error,window_100_dist_to_center
536,312,235546.88004738645,949,69.40277943800754,1000000.0,18.482473348121367,69.73011175490988,983132.9539764028,-0.32733231690234277,0.32733231690234277,0.32733231690234277,18.80980566502371,235546.88004738645,62.42187347223822,119.17779217549482,6.980905965769324,6.980905965769324,6.980905965769324,11.501567382352043,68.5705855226128,241.13440954474117,980541.8653281244,241.13440954474117,0.8321939153947397,0.8321939153947397,0.8321939153947397,17.650279432726627,65.6952591740758,127.25102837836099,989877.5404352805,127.25102837836099,3.707520263931741,3.707520263931741,3.707520263931741,14.774953084189626
537,20,117135.03900051015,192,99.06209771732074,1000000.0,48.141791627434564,78.70430166645126,1000000.0,20.35779605086948,20.35779605086948,20.35779605086948,27.783995576565083,117135.03900051015,83.77987742721069,26.997272862243197,15.282220290110047,15.282220290110047,15.282220290110047,32.85957133732452,80.06194361949822,42.966897526172005,999999.9999988223,42.966897526172005,19.000154097822517,19.000154097822517,19.000154097822517,29.141637529612048,84.52588277306617,27.26214953426611,998469.4056078742,27.26214953426611,14.536214944254567,14.536214944254567,14.536214944254567,33.60557668318
538,37,816681.2486934864,1569,8.531600575205635,1000000.0,42.38870551468054,22.600688106186556,995858.15625,-14.069087530980921,14.069087530980921,14.069087530980921,28.31961798369962,816681.2486934864,42.65055079698354,242.30701298517894,-34.1189502217779,34.1189502217779,34.1189502217779,8.269755292902637,20.21969664553053,528.8508149938718,997752.8341365776,528.8508149938718,-11.688096070324894,11.688096070324894,11.688096070324894,30.700609444355646,41.554917996135686,260.2508393162641,989413.9686737177,260.2508393162641,-33.02331742093005,33.02331742093005,33.02331742093005,9.36538809375049
539,446,847444.3335883585,206,43.12514858802002,1000000.0,7.795157501866157,58.44416795046399,940919.4517075273,-15.319019362443974,15.319019362443974,15.319019362443974,7.523861860577817,847444.3335883585,53.169639523179576,24.301991228879547,-10.044490935159558,10.044490935159558,10.044490935159558,2.249333433293401,57.10268741888971,41.94000044912678,963280.3098376145,41.94000044912678,-13.97753883086969,13.97753883086969,13.97753883086969,6.182381329003533,52.79597631996165,24.825367752894515,961384.5475415259,24.825367752894515,-9.670827731941635,9.670827731941635,9.670827731941635,1.8756702300754782
540,245,834564.2569752606,158,49.81339465878501,1000000.0,1.1069114311011674,58.304155693021215,971469.1506410256,-8.490761034236208,8.490761034236208,8.490761034236208,7.38384960313504,834564.2569752606,53.88706049521959,19.069698397780584,-4.073665836434586,4.073665836434586,4.073665836434586,2.9667544053334183,55.70830341238254,22.17723029372951,964744.8914800745,22.17723029372951,-5.894908753597534,5.894908753597534,5.894908753597534,4.787997322496366,53.70512719883356,19.242558814005623,965517.7309018235,19.242558814005623,-3.891732540048551,3.891732540048551,3.891732540048551,2.7848211089473836
541,304,961168.0403277428,1195,6.1886176400288395,1000000.0,44.73168844985734,10.016308161509414,991716.3125,-3.8276905214805748,3.8276905214805748,3.8276905214805748,40.90399792837676,961168.0403277428,41.8760115437136,188.52657071380878,-35.687393903684764,35.687393903684764,35.687393903684764,9.044294546172573,10.490566165303335,592.0780348682885,995165.3784981191,592.0780348682885,-4.301948525274495,4.301948525274495,4.301948525274495,40.42973992458284,39.92314542751693,200.99857029645784,991608.319613242,200.99857029645784,-33.73452778748809,33.73452778748809,33.73452778748809,10.997160662369247
542,107,749874.2547947558,1775,99.86655336876737,1000000.0,48.946247278881195,74.7576175762661,986606.3512731482,25.10893579250127,25.10893579250127,25.10893579250127,23.837311486379924,749874.2547947558,60.051230272060096,268.77299804215573,39.815323096707274,39.815323096707274,39.815323096707274,9.13092418217392,72.12964893886425,532.9518355740148,993101.9387917296,532.9518355740148,27.73690442990312,27.73690442990312,27.73690442990312,21.209342848978075,60.08578689390921,270.273219030245,991022.6669406001,270.273219030245,39.78076647485816,39.78076647485816,39.78076647485816,9.165480804023034
543,395,106972.4872750285,227,98.18845059076024,1000000.0,47.268144500874065,78.49429639060189,1000000.0,19.69415420015835,19.69415420015835,19.69415420015835,27.573990300715714,106972.4872750285,82.31189411510395,38.61667511839851,15.876556475656287,15.876556475656287,15.876556475656287,31.39158802521778,79.50706133812686,58.59709265000204,999999.9999987872,58.59709265000204,18.68138925263338,18.68138925263338,18.68138925263338,28.586755248240685,83.27982238743272,38.96760299823268,997674.8981819481,38.96760299823268,14.908628203327524,14.908628203327524,14.908628203327524,32.35951629754654
544,487,640390.5047195769,1857,78.46126792974175,1000000.0,27.540961839855576,74.7576175762661,986606.3512731482,3.703650353475652,3.703650353475652,3.703650353475652,23.837311486379924,640390.5047195769,57.68235607462104,217.1134199797111,20.77891185512071,20.77891185512071,20.77891185512071,6.762049984734865,72.143089854734,576.9164754402645,993107.4980033314,576.9164754402645,6.318178075007751,6.318178075007751,6.318178075007751,21.222783764847826,57.6091760382531,217.4048623292319,990470.2790291178,217.4048623292319,20.852091891488648,20.852091891488648,20.852091891488648,6.6888699483669285
545,446,710016.2480536199,1869,73.97923094822377,1000000.0,23.058924858337598,74.7576175762661,986606.3512731482,-0.7783866280423268,0.7783866280423268,0.7783866280423268,23.837311486379924,710016.2480536199,57.59363971197199,215.7457930130336,16.385591236251784,16.385591236251784,16.385591236251784,6.6733336220858135,72.12964893851577,585.8268355731143,993101.9387908697,585.8268355731143,1.8495820097080014,1.8495820097080014,1.8495820097080014,21.209342848629596,57.15699917811056,216.92957081760687,990433.4720298004,216.92957081760687,16.822231770113213,16.822231770113213,16.822231770113213,6.236693088224385
546,190,164792.4075295093,562,45.21152164965419,1000000.0,5.708784440231987,44.2981351781768,997827.912369442,0.9133864714773878,0.9133864714773878,0.9133864714773878,6.622170911709375,164792.4075295093,43.1966645888478,90.61325075275155,2.014857060806385,2.014857060806385,2.014857060806385,7.723641501038372,40.807759548417124,205.02018628460596,996904.0617764876,205.02018628460596,4.403762101237064,4.403762101237064,4.403762101237064,10.112546541469051,31.527802260202648,112.75126479459234,998320.2831546532,112.75126479459234,13.68371938945154,13.68371938945154,13.68371938945154,19.392503829683527
547,162,189029.10874069657,1105,18.660375890923405,1000000.0,32.25993019896277,10.016308161509414,991716.3125,8.64406772941399,8.64406772941399,8.64406772941399,40.90399792837676,189029.10874069657,41.7358658704605,152.07989435596295,-23.075489979537096,23.075489979537096,23.075489979537096,9.184440219425674,10.468330549661413,496.4282544992266,993680.5429782934,496.4282544992266,8.192045341261991,8.192045341261991,8.192045341261991,40.451975540224765,30.9444875861792,185.85047314662688,996621.157695055,185.85047314662688,-12.284111695255795,12.284111695255795,12.284111695255795,19.975818503706975
548,106,956443.4918440554,410,88.3099980087271,1000000.0,37.38969191884093,89.08441172389786,1000000.0,-0.774413715170752,0.774413715170752,0.774413715170752,38.16410563401168,956443.4918440554,79.3180152354727,52.85505068384708,8.991982773254406,8.991982773254406,8.991982773254406,28.397709145586525,86.90950343819065,91.18347046559018,999999.9999998772,91.18347046559018,1.400494570536452,1.400494570536452,1.400494570536452,35.98919734830448,77.4022451497105,63.61643564261369,996975.5286977125,63.61643564261369,10.907752859016611,10.907752859016611,10.907752859016611,26.48193905982432
549,273,446016.07933914533,956,23.215086969732067,1000000.0,27.70521912015411,49.71219933568431,995476.8065275743,-26.497112365952244,26.497112365952244,26.497112365952244,1.2081067542018644,446016.07933914533,42.875600036921284,102.60162584334272,-19.660513067189218,19.660513067189218,19.660513067189218,8.04470605296489,44.39170120814288,340.99562875266935,996028.6128388323,340.99562875266935,-21.17661423841081,21.17661423841081,21.17661423841081,6.5286048817432984,42.87560003726232,102.60162584334272,989192.0265475173,102.60162584334272,-19.660513067530257,19.660513067530257,19.660513067530257,8.044706052623852
550,298,546411.6464658662,613,77.32708087251572,1000000.0,26.406774782629547,79.62841815014397,991891.389361053,-2.3013372776282495,2.3013372776282495,2.3013372776282495,28.708112060257797,546411.6464658662,67.21019082039831,67.00051863314891,10.116890052117412,10.116890052117412,10.116890052117412,16.289884730512135,75.08106007226536,111.72140296907409,990918.9925343827,111.72140296907409,2.2460208002503634,2.2460208002503634,2.2460208002503634,24.160753982379184,67.21019082032606,67.00051863314891,991354.4588454034,67.00051863314891,10.11689005218966,10.11689005218966,10.11689005218966,16.289884730439887
551,336,446426.7325907319,1,51.40618724558732,1000000.0,0.48588115570114354,51.58886422039316,1000000.0,-0.18267697480584388,0.18267697480584388,0.18267697480584388,0.6685581305069874,446426.7325907319,51.9246538457816,0.2554527417524255,-0.5184666001942801,0.5184666001942801,0.5184666001942801,1.0043477558954237,51.92892636141514,0.2555433277417799,999995.2192034256,0.2555433277417799,-0.5227391158278181,0.5227391158278181,0.5227391158278181,1.0086202715289616,51.924653845781556,0.2554527417524255,999991.5330949749,0.2554527417524255,-0.5184666001942375,0.5184666001942375,0.5184666001942375,1.004347755895381
552,176,2914.087932876064,1077,68.53623751559095,1000000.0,17.61593142570478,71.55191164317911,981454.9479166666,-3.015674127588156,3.015674127588156,3.015674127588156,20.631605553292935,2914.087932876064,60.63821361279503,133.46149429617114,7.898023902795927,7.898023902795927,7.898023902795927,9.717907522908853,74.39941442381964,330.38078078461297,986446.5402711158,330.38078078461297,-5.863176908228681,5.863176908228681,5.863176908228681,23.47910833393346,65.92807105391758,175.78458943575174,991639.3037734482,175.78458943575174,2.6081664616733775,2.6081664616733775,2.6081664616733775,15.007764964031402
553,130,104831.21843936172,1249,14.926111900225836,1000000.0,35.99419418966034,39.29630940829677,1000000.0,-24.370197508070937,24.370197508070937,24.370197508070937,11.623996681589404,104831.21843936172,44.04939711383803,162.27555743311274,-29.1232852136122,29.1232852136122,29.1232852136122,6.870908976048142,35.733242539414974,622.9480912402345,1000000.0000008548,622.9480912402345,-20.80713063918914,20.80713063918914,20.80713063918914,15.187063550471201,33.92701983247767,216.56995138090193,996213.029487343,216.56995138090193,-19.000907932251835,19.000907932251835,19.000907932251835,16.993286257408506
554,208,410807.3882832888,883,13.258378574715675,1000000.0,37.661927515170504,10.016308161509414,991716.3125,3.2420704132062603,3.2420704132062603,3.2420704132062603,40.90399792837676,410807.3882832888,35.385530258210295,113.39488311439419,-22.12715168349462,22.12715168349462,22.12715168349462,15.53477583167588,10.685042171136168,307.07444088809495,995799.3926766015,307.07444088809495,2.573336403579507,2.573336403579507,2.573336403579507,40.23526391875001,35.38553025851813,113.39488311439419,990544.8850484361,113.39488311439419,-22.127151683802456,22.127151683802456,22.127151683802456,15.534775831368044
555,39,297459.37259094213,1766,70.97963926119839,1000000.0,20.05933317131221,63.38977290833223,989923.6349635277,7.589866352866153,7.589866352866153,7.589866352866153,12.469466818446058,297459.37259094213,55.82179677363415,180.93482205788743,15.157842487564238,15.157842487564238,15.157842487564238,4.901490683747973,55.77148466934494,436.63667487470934,990094.4281905282,436.63667487470934,15.208154591853443,15.208154591853443,15.208154591853443,4.851178579458768,55.04217733263923,183.43679458920417,992123.9556880703,183.43679458920417,15.93746192855916,15.93746192855916,15.93746192855916,4.121871242753052
556,395,344009.6463328959,1771,78.03455376175765,1000000.0,27.114247671871475,79.54902233421876,1000000.0,-1.5144685724611122,1.5144685724611122,1.5144685724611122,28.628716244332587,344009.6463328959,58.28119152217831,223.38477466804008,19.75336223957934,19.75336223957934,19.75336223957934,7.360885432292136,78.81497347551176,738.6673877039392,999999.9999998233,738.6673877039392,-0.7804197137541138,0.7804197137541138,0.7804197137541138,27.89466738562559,58.52333382759007,223.9828604422222,990942.3604937639,223.9828604422222,19.511219934167578,19.511219934167578,19.511219934167578,7.603027737703897
557,57,66068.70424656685,1296,97.37614020149006,1000000.0,46.455834111603885,76.13023699961195,1000000.0,21.245903201878107,21.245903201878107,21.245903201878107,25.209930909725777,66068.70424656685,62.49390954619372,161.03108606111095,34.88223065529634,34.88223065529634,34.88223065529634,11.573603456307545,73.30824226540167,517.2368643520367,1000000.0000016722,517.2368643520367,24.067897936088386,24.067897936088386,24.067897936088386,22.3879361755155,65.58313427652955,201.9655650664307,991879.3856092168,201.9655650664307,31.79300592496051,31.79300592496051,31.79300592496051,14.662828186643374
558,137,184968.9352557732,1894,88.60757001086053,1000000.0,37.68726392097435,76.13023699961195,1000000.0,12.477333011248575,12.477333011248575,12.477333011248575,25.209930909725777,184968.9352557732,60.04584509043288,311.3567125416478,28.56172492042765,28.56172492042765,28.56172492042765,9.125539000546702,73.26195681645535,853.6097098984469,999999.999996862,853.6097098984469,15.345613194405175,15.345613194405175,15.345613194405175,22.341650726569178,61.63133609416707,359.2520090176102,992085.0468387788,359.2520090176102,26.97623391669346,26.97623391669346,26.97623391669346,10.711030004280893
559,450,44133.427311960906,1704,27.802166878327768,1000000.0,23.118139211558407,39.29630940829677,1000000.0,-11.494142529969004,11.494142529969004,11.494142529969004,11.623996681589404,44133.427311960906,43.171580445612754,343.6074362107281,-15.369413567284987,15.369413567284987,15.369413567284987,7.748725644273421,35.74259196972187,878.8865811228554,999999.9999973627,878.8865811228554,-7.940425091394104,7.940425091394104,7.940425091394104,15.177714120164303,31.987545765378094,427.4368175570889,996383.5504932327,427.4368175570889,-4.185378887050327,4.185378887050327,4.185378887050327,18.93276032450808
560,130,766851.9424836473,815,6.537949377498031,1000000.0,44.382356712388145,16.755484306746354,993934.3490437159,-10.217534929248323,10.217534929248323,10.217534929248323,34.16482178313982,766851.9424836473,33.32271191616202,116.75875490998101,-26.78476253866399,26.78476253866399,26.78476253866399,17.597594173724154,17.670713736637566,179.53380881433708,997253.1230515647,179.53380881433708,-11.132764359139536,11.132764359139536,11.132764359139536,33.24959235324861,32.617374268344356,119.52598982352605,990686.6440333449,119.52598982352605,-26.079424890846326,26.079424890846326,26.079424890846326,18.30293182154182
561,265,64185.73653069293,1448,90.59907357012229,1000000.0,39.67876748023611,76.13023699961195,1000000.0,14.468836570510334,14.468836570510334,14.468836570510334,25.209930909725777,64185.73653069293,60.80436999018119,180.19332986543964,29.794703579941093,29.794703579941093,29.794703579941093,9.884063900295018,73.30824226540174,602.7368643517896,1000000.0000019742,602.7368643517896,17.29083130472054,17.29083130472054,17.29083130472054,22.38793617551557,64.5721604304163,226.06499911838682,992345.3954340424,226.06499911838682,26.026913139705982,26.026913139705982,26.026913139705982,13.651854340530129
562,134,725040.8824737273,1620,88.38332488905824,1000000.0,37.46301879917207,74.7576175762661,986606.3512731482,13.625707312792144,13.625707312792144,13.625707312792144,23.837311486379924,725040.8824737273,59.46555496305386,208.5700742455228,28.917769926004382,28.917769926004382,28.917769926004382,8.545248873167687,72.12964893856889,445.7643355732957,993101.9387914139,445.7643355732957,16.253675950489352,16.253675950489352,16.253675950489352,21.209342848682716,59.377802994562515,209.5111756171597,990805.6285043157,209.5111756171597,29.00552189449573,29.00552189449573,29.00552189449573,8.45749690467634
563,374,678858.8713272703,1681,29.392650873870178,1000000.0,21.527655216015997,28.16589520688996,997238.7708333334,1.2267556669802175,1.2267556669802175,1.2267556669802175,22.754410882996215,678858.8713272703,43.17158044565922,330.6699362217712,-13.778929571789039,13.778929571789039,13.778929571789039,7.748725644226958,21.75758139459703,480.67289380180637,997760.5583603575,480.67289380180637,7.635069479273149,7.635069479273149,7.635069479273149,29.162724695289146,42.99052224365477,331.7056924195702,989086.7086082837,331.7056924195702,-13.597871369784595,13.597871369784595,13.597871369784595,7.929783846231402
564,363,397622.33383168036,1327,89.602718659904,1000000.0,38.682412570017824,79.54902233421876,1000000.0,10.053696325685237,10.053696325685237,10.053696325685237,28.628716244332587,397622.33383168036,61.984193644955134,158.93147020140302,27.618525014948865,27.618525014948865,27.618525014948865,11.063887555068959,78.81440761269779,488.9173915200297,1000000.0000006872,488.9173915200297,10.788311047206207,10.788311047206207,10.788311047206207,27.894101522811617,61.98419364442968,158.93147020140302,991411.394323462,158.93147020140302,27.61852501547432,27.61852501547432,27.61852501547432,11.063887554543506
565,4,903309.5892344974,597,40.96253934555163,1000000.0,9.957766744334542,39.47008177425469,996178.1767277053,1.4924575712969457,1.4924575712969457,1.4924575712969457,11.450224315631488,903309.5892344974,43.01531713185691,86.1919032731837,-2.0527777863052776,2.0527777863052776,2.0527777863052776,7.904988958029264,39.29430050771726,186.3288155707974,1000000.0000002313,186.3288155707974,1.668238837834373,1.668238837834373,1.668238837834373,11.626005582168915,41.83173310985354,88.08713544188079,984540.5595829926,88.08713544188079,-0.8691937643019045,0.8691937643019045,0.8691937643019045,9.088572980032637
566,442,226872.18225066684,621,38.667387472300376,1000000.0,12.252918617585799,45.10887067384417,997475.8432205329,-6.441483201543797,6.441483201543797,6.441483201543797,5.811435416042002,226872.18225066684,43.04986445926025,84.76597568446928,-4.3824769869598725,4.3824769869598725,4.3824769869598725,7.870441630625926,41.55838542821942,228.73994626263143,996470.3534719599,228.73994626263143,-2.8909979559190404,2.8909979559190404,2.8909979559190404,9.361920661666758,31.431859775685748,106.37049148866626,998168.8876845095,106.37049148866626,7.2355276966146285,7.2355276966146285,7.2355276966146285,19.488446314200427
567,123,17863.424164995202,1723,93.69124864552914,1000000.0,42.77094255564297,79.05831056002589,1000000.0,14.632938085503255,14.632938085503255,14.632938085503255,28.138004470139713,17863.424164995202,60.034501835845006,260.24382273755566,33.65674680968414,33.65674680968414,33.65674680968414,9.114195745958831,81.50793266748869,908.1591982059024,1000000.000007183,908.1591982059024,12.183315978040454,12.183315978040454,12.183315978040454,30.587626577602514,64.35834333116273,350.29234959915436,992396.8551159397,350.29234959915436,29.332905314366414,29.332905314366414,29.332905314366414,13.438037241276554
568,474,174752.05056323818,17,41.217066176271146,1000000.0,9.703239913615029,41.514455753897764,1000000.0,-0.29738957762661755,0.29738957762661755,0.29738957762661755,9.405850335988411,174752.05056323818,42.51984500720505,3.1946965563352605,-1.302778830933903,1.302778830933903,1.302778830933903,8.400461082681126,42.34017356020946,3.308030623277086,999812.1269597122,3.308030623277086,-1.1231073839383114,1.1231073839383114,1.1231073839383114,8.580132529676717,42.53568334686171,3.194752226740439,999702.1614176225,3.194752226740439,-1.3186171705905636,1.3186171705905636,1.3186171705905636,8.384622743024465
569,61,262162.1434787301,962,71.29223001019298,1000000.0,20.371923920306806,72.61800425646742,988992.3863297758,-1.3257742462744346,1.3257742462744346,1.3257742462744346,21.69769816658124,262162.1434787301,62.24072052125639,121.6761448819705,9.051509488936588,9.051509488936588,9.051509488936588,11.320414431370217,64.66343315675863,254.31431088879708,985734.199208238,254.31431088879708,6.628796853434352,6.628796853434352,6.628796853434352,13.743127066872454,62.73232946620765,122.70120164311304,990375.2141289198,122.70120164311304,8.559900543985329,8.559900543985329,8.559900543985329,11.812023376321477
570,57,902496.3971926408,718,64.6516139213629,1000000.0,13.73130783147672,69.13510872882411,972438.1756100467,-4.483494807461213,4.483494807461213,4.483494807461213,18.214802638937932,902496.3971926408,64.49796341046084,71.75486449624032,0.15365051090205384,0.15365051090205384,0.15365051090205384,13.577657320574666,73.62879596578796,140.90770567328423,984707.7499679052,140.90770567328423,-8.977182044425064,8.977182044425064,8.977182044425064,22.708489875901783,61.50354106959379,88.03455855398896,989370.6841380461,88.03455855398896,3.1480728517691077,3.1480728517691077,3.1480728517691077,10.583234979707612
571,481,865027.4188234053,1905,67.07882783849948,1000000.0,16.158521748613303,35.1850680508637,1000000.0,31.89375978763578,31.89375978763578,31.89375978763578,15.735238039022477,865027.4188234053,57.153430969443775,210.4673612537806,9.925396869055703,9.925396869055703,9.925396869055703,6.2331248795576,32.17196744194591,962.5587660819981,999999.99999484,962.5587660819981,34.90686039655357,34.90686039655357,34.90686039655357,18.748338647940265,57.10433530535542,213.48065198184702,991073.2378584825,213.48065198184702,9.974492533144058,9.974492533144058,9.974492533144058,6.184029215469245
572,498,988009.6471499809,1199,64.06478072850035,1000000.0,13.144474638614177,46.73653576904121,989697.193287037,17.32824495945914,17.32824495945914,17.32824495945914,4.183770320844964,988009.6471499809,50.56185864728917,128.7768367429266,13.502922081211182,13.502922081211182,13.502922081211182,0.35844744259700434,49.632412942380235,299.51240425378927,989542.1813315965,299.51240425378927,14.432367786120118,14.432367786120118,14.432367786120118,1.2878931475059403,49.28961129284614,143.56730346071967,991960.8609341526,143.56730346071967,14.775169435654213,14.775169435654213,14.775169435654213,1.6306947970400358
573,496,656782.4182316087,1131,36.793691390645975,1000000.0,14.1266146992402,39.29630940829677,1000000.0,-2.5026180176507964,2.5026180176507964,2.5026180176507964,11.623996681589404,656782.4182316087,45.90357943775477,136.5385907311565,-9.109888047108797,9.109888047108797,9.109888047108797,5.016726652131403,35.143106714608464,558.717440796236,1000000.0000013234,558.717440796236,1.6505846760375107,1.6505846760375107,1.6505846760375107,15.77719937527771,45.75837771935417,137.70985248145746,989115.0386237899,137.70985248145746,-8.964686328708197,8.964686328708197,8.964686328708197,5.161928370532003
574,361,788566.9276351089,1407,1.386615017292468,88613.0,49.533691072593705,22.600688106186556,995858.15625,-21.21407308889409,21.21407308889409,21.21407308889409,28.31961798369962,788566.9276351089,42.38914379838013,220.97335740190076,-41.00252878108766,41.00252878108766,41.00252878108766,8.531162291506043,20.23202519241083,437.7272217624082,997752.8183615076,437.7272217624082,-18.845410175118364,18.845410175118364,18.845410175118364,30.688280897475344,40.8388323851801,234.59874380229869,989208.2450747859,234.59874380229869,-39.45221736788763,39.45221736788763,39.45221736788763,10.081473704706077
575,165,103633.20556901833,839,99.81905967464971,1000000.0,48.89875358476353,76.13023699961195,1000000.0,23.688822675037756,23.688822675037756,23.688822675037756,25.209930909725777,103633.20556901833,67.88094272159675,129.75846163242187,31.938116953052955,31.938116953052955,31.938116953052955,16.960636631710578,73.26067222777525,260.1722084540251,999999.9999977736,260.1722084540251,26.558387446874463,26.558387446874463,26.558387446874463,22.34036613788907,70.46557508108211,141.26377953249906,992276.7476155439,141.26377953249906,29.3534845935676,29.3534845935676,29.3534845935676,19.545268991195933
576,217,853470.4727204548,862,64.19863234984079,1000000.0,13.278326259954618,75.55725703047281,988124.028186324,-11.358624680632019,11.358624680632019,11.358624680632019,24.636950940586637,853470.4727204548,63.2349530476432,114.69399843866894,0.9636793021975905,0.9636793021975905,0.9636793021975905,12.314646957757027,69.84453412397393,170.5043548129963,989338.5749311578,170.5043548129963,-5.6459017741331365,5.6459017741331365,5.6459017741331365,18.924228034087754,64.01146288801972,119.86650413031165,991132.1948039996,119.86650413031165,0.18716946182107108,0.18716946182107108,0.18716946182107108,13.091156798133547
577,302,788564.6798285315,1729,99.70770996727289,1000000.0,48.787403877386716,74.7576175762661,986606.3512731482,24.95009239100679,24.95009239100679,24.95009239100679,23.837311486379924,788564.6798285315,60.056500874785144,262.2934272472478,39.65120909248775,39.65120909248775,39.65120909248775,9.136194784898969,72.09878893957547,507.0786764377336,993084.4527039974,507.0786764377336,27.60892102769742,27.60892102769742,27.60892102769742,21.178482849689296,60.14984415509358,264.04543769481785,991009.1000045616,264.04543769481785,39.55786581217931,39.55786581217931,39.55786581217931,9.229538065207407
578,395,47561.844641361815,731,99.58840528175882,1000000.0,48.66809919187265,76.13023699961195,1000000.0,23.45816828214687,23.45816828214687,23.45816828214687,25.209930909725777,47561.844641361815,68.22439541930672,116.659861711049,31.364009862452107,31.364009862452107,31.364009862452107,17.304089329420542,73.30824226532852,199.42436435481738,1000000.0000005494,199.42436435481738,26.280163016430308,26.280163016430308,26.280163016430308,22.38793617544234,71.64431126224916,130.90011149667447,992215.1858803644,130.90011149667447,27.944094019509663,27.944094019509663,27.944094019509663,20.724005172362986
579,170,2453.971671520394,1230,9.861499266700623,1000000.0,41.05880682318555,10.016308161509414,991716.3125,-0.15480889480879156,0.15480889480879156,0.15480889480879156,40.90399792837676,2453.971671520394,42.332713791919204,180.82879062786253,-32.471214525218585,32.471214525218585,32.471214525218585,8.587592297966971,10.335370040753961,565.972934307379,993276.7127104211,565.972934307379,-0.47387077405333855,0.47387077405333855,0.47387077405333855,40.58493604913221,28.70866781668669,263.8462151460708,996387.4436460709,263.8462151460708,-18.84716854998607,18.84716854998607,18.84716854998607,22.211638273199483
580,428,104545.04516104911,1109,26.80780305755691,1000000.0,24.112503032329265,39.29630940829677,1000000.0,-12.488506350739861,12.488506350739861,12.488506350739861,11.623996681589404,104545.04516104911,45.05672771450438,115.4034747049151,-18.248924656947473,18.248924656947473,18.248924656947473,5.863578375381792,35.733242539421084,544.1980912394724,1000000.0000007713,544.1980912394724,-8.925439481864174,8.925439481864174,8.925439481864174,15.18706355046509,34.661988700069074,170.72495435822063,996131.7966026848,170.72495435822063,-7.854185642512164,7.854185642512164,7.854185642512164,16.2583173898171
581,294,511821.19585346297,1235,62.5322343449679,1000000.0,11.611928255081722,75.84329406844003,988666.9126157407,-13.311059723472134,13.311059723472134,13.311059723472134,24.922987978553856,511821.19585346297,58.974008341538294,144.01666722282962,3.5582260034296027,3.5582260034296027,3.5582260034296027,8.053702251652119,72.48435510122067,435.37023788092165,987553.1713363164,435.37023788092165,-9.952120756252775,9.952120756252775,9.952120756252775,21.564049011334497,58.97400834119315,144.01666722282962,990642.4717672537,144.01666722282962,3.558226003774749,3.558226003774749,3.558226003774749,8.053702251306973
582,223,119681.59303032089,1170,19.70992788008033,1000000.0,31.210378209805846,39.29630940829677,1000000.0,-19.586381528216442,19.586381528216442,19.586381528216442,11.623996681589404,119681.59303032089,44.61781938160634,139.8330420019694,-24.90789150152601,24.90789150152601,24.90789150152601,6.302486708279837,35.733242539442784,578.5105912408688,1000000.0000008077,578.5105912408688,-16.023314659362455,16.023314659362455,16.023314659362455,15.18706355044339,34.34175226519082,194.04673474777837,996167.1909309033,194.04673474777837,-14.631824385110491,14.631824385110491,14.631824385110491,16.578553824695355
583,80,896978.5823444978,1638,97.3364605574898,1000000.0,46.416154467603626,74.7576175762661,986606.3512731482,22.5788429812237,22.5788429812237,22.5788429812237,23.837311486379924,896978.5823444978,60.066927502953845,236.53548792152327,37.269533054535955,37.269533054535955,37.269533054535955,9.14662141306767,72.90977260683934,460.34911790372246,989747.245570008,460.34911790372246,24.42668795065046,24.42668795065046,24.42668795065046,21.989466516953165,59.935201795698106,249.71954775002627,991763.4486051081,249.71954775002627,37.401258761791695,37.401258761791695,37.401258761791695,9.01489570581193
584,39,263363.5101331834,234,45.945329766001855,1000000.0,4.97497632388432,58.46963332886528,964531.3211520946,-12.524303562863423,12.524303562863423,12.524303562863423,7.549327238979103,263363.5101331834,52.45851035486104,28.069179383971417,-6.513180588859186,6.513180588859186,6.513180588859186,1.5382042649748655,57.82590687243521,42.33198078182675,961361.1032373663,42.33198078182675,-11.880577106433357,11.880577106433357,11.880577106433357,6.905600782549037,57.71922240934037,35.031880448651094,959297.8553828266,35.031880448651094,-11.773892643338513,11.773892643338513,11.773892643338513,6.798916319454193
585,71,699607.3701847618,1366,20.283342036054748,1000000.0,30.636964053831427,27.2215639012293,996951.4348032995,-6.938221865174551,6.938221865174551,6.938221865174551,23.698742188656876,699607.3701847618,42.91046258070216,178.53589851258172,-22.62712054464741,22.62712054464741,22.62712054464741,8.009843509184016,20.328511681777695,319.59498534005223,997728.9616143262,319.59498534005223,-0.04516964572294668,0.04516964572294668,0.04516964572294668,30.59179440810848,42.755390148317026,179.5678739599872,989130.4613135844,179.5678739599872,-22.47204811226228,22.47204811226228,22.47204811226228,8.164915941569149
